"x","y"
0,-0.168142693965664
0.050251256281407,-0.0188231368780503
0.100502512562814,0.567945900358716
0.150753768844221,0.17133591221007
0.201005025125628,0.238440542377541
0.251256281407035,0.763140486428013
0.301507537688442,0.43523493786521
0.351758793969849,-0.0349689310678974
0.402010050251256,0.185213077692731
0.452261306532663,0.30330201616154
0.50251256281407,0.848853543528148
0.552763819095477,0.632985601278405
0.603015075376884,0.687359787403208
0.653266331658292,0.640988261269184
0.703517587939699,0.480151755331513
0.753768844221106,1.22046547484467
0.804020100502513,0.869506261153807
0.85427135678392,0.164107419713877
0.904522613065327,0.996536960794913
0.954773869346734,0.674345682211538
1.00502512562814,0.523828324206177
1.05527638190955,0.804644039297871
1.10552763819095,0.58589971275542
1.15577889447236,0.696441923031335
1.20603015075377,0.746695418570312
1.25628140703518,0.444938559671199
1.30653266331658,1.21662120593932
1.35678391959799,1.0231985534665
1.4070351758794,0.645180001089353
1.4572864321608,1.36970914235437
1.50753768844221,1.12593910590949
1.55778894472362,0.911393960300885
1.60804020100503,1.26784422539602
1.65829145728643,1.25961478858686
1.70854271356784,1.23700228210674
1.75879396984925,1.1889725053751
1.80904522613065,1.13792802269517
1.85929648241206,0.940098168216975
1.90954773869347,0.851381519449325
1.95979899497487,0.811146473504785
2.01005025125628,0.696657100724781
2.06030150753769,0.82019044192927
2.1105527638191,0.478214974943307
2.1608040201005,1.48162318842175
2.21105527638191,1.16432968697239
2.26130653266332,0.433988574662821
2.31155778894472,0.617089449375582
2.36180904522613,0.563128960905211
2.41206030150754,0.900510618339297
2.46231155778894,0.603223141344995
2.51256281407035,0.664356118653052
2.56281407035176,0.538437832152784
2.61306532663317,0.491401023570723
2.66331658291457,0.870830058756858
2.71356783919598,0.347343318652663
2.76381909547739,0.823793115271814
2.81407035175879,-0.142927812505908
2.8643216080402,0.449116071158526
2.91457286432161,0.26223105753611
2.96482412060302,0.240631856396251
3.01507537688442,0.240071872534577
3.06532663316583,-0.0745049276359653
3.11557788944724,-0.0739503851854256
3.16582914572864,-0.329806734357583
3.21608040201005,-0.395956253859535
3.26633165829146,-0.0333571777943929
3.31658291457286,-0.0396356137280787
3.36683417085427,-0.207440517209512
3.41708542713568,0.00465907871901344
3.46733668341709,0.295011627871424
3.51758793969849,-0.514507818646484
3.5678391959799,-1.10620677219524
3.61809045226131,-0.156948357802647
3.66834170854271,-0.715485965149292
3.71859296482412,-0.751914932286933
3.76884422110553,-0.279250315613857
3.81909547738693,-0.71228123152186
3.86934673366834,-1.03140966615523
3.91959798994975,-0.64746894376801
3.96984924623116,-0.778421075611873
4.02010050251256,-0.768058039685014
4.07035175879397,-0.68529335448379
4.12060301507538,-0.94114372246595
4.17085427135678,-0.66360565787589
4.22110552763819,-0.947874074521109
4.2713567839196,-0.804776938938608
4.32160804020101,-0.59556016949594
4.37185929648241,-0.812023443290146
4.42211055276382,-1.05594369703291
4.47236180904523,-0.626689230259388
4.52261306532663,-0.683995374107586
4.57286432160804,-0.825763127083251
4.62311557788945,-0.924398255098804
4.67336683417085,-1.18761055547185
4.72361809045226,-0.591741219647016
4.77386934673367,-1.1781885536441
4.82412060301508,-0.337564615359946
4.87437185929648,-0.527126246221112
4.92462311557789,-1.0482728543919
4.9748743718593,-1.27367431829597
5.0251256281407,-1.16461713587912
5.07537688442211,-0.857774973253883
5.12562814070352,-0.989832417810433
5.17587939698493,-0.998760258347189
5.22613065326633,-1.15639737326623
5.27638190954774,-0.858635691141509
5.32663316582915,-1.05268062805231
5.37688442211055,-1.28761060821645
5.42713567839196,-0.869327242270115
5.47738693467337,-0.445684791447646
5.52763819095477,-0.8582911040316
5.57788944723618,-0.465869834853204
5.62814070351759,-1.09455942805193
5.678391959799,-0.585260681559948
5.7286432160804,-0.370731906812574
5.77889447236181,-0.392840666803268
5.82914572864322,-0.406896543840327
5.87939698492462,-0.585116617973003
5.92964824120603,-0.601129582629668
5.97989949748744,-0.605896296792341
6.03015075376884,-0.215049052995408
6.08040201005025,-0.485638758501599
6.13065326633166,-0.299108492626255
6.18090452261307,-0.178930202817022
6.23115577889447,0.501152544718963
6.28140703517588,-0.197363241575121
6.33165829145729,0.119069975928435
6.38190954773869,0.12195220466016
6.4321608040201,-0.140131935107212
6.48241206030151,0.176519012218616
6.53266331658291,0.680263419925769
6.58291457286432,0.43071276938765
6.63316582914573,0.355249386854782
6.68341708542714,0.262882764047926
6.73366834170854,-0.180573736069494
6.78391959798995,0.819470974132036
6.83417085427136,0.0853351567367417
6.88442211055276,0.787647072408691
6.93467336683417,1.17910142620786
6.98492462311558,0.212379066030425
7.03517587939699,0.893629188753371
7.08542713567839,0.640256937085232
7.1356783919598,0.281280214848519
7.18592964824121,0.330629571336507
7.23618090452261,0.334693488796855
7.28643216080402,0.683948872160354
7.33668341708543,0.430631797531833
7.38693467336683,1.09927682175349
7.43718592964824,1.54442351771853
7.48743718592965,0.547462214841614
7.53768844221106,1.18671658612987
7.58793969849246,1.195531756805
7.63819095477387,1.0764681731455
7.68844221105528,0.683816627883107
7.73869346733668,0.957525894912326
7.78894472361809,0.913767244956374
7.8391959798995,1.16878755417428
7.8894472361809,0.887639534616294
7.93969849246231,1.28942057487329
7.98994974874372,0.878396310667695
8.04020100502513,1.29852466053473
8.09045226130653,0.657417762547729
8.14070351758794,0.581129536419013
8.19095477386935,1.91607174454424
8.24120603015075,0.800903471736414
8.29145728643216,0.995292276095269
8.34170854271357,1.07437125601139
8.39195979899498,0.713612237997805
8.44221105527638,0.986983070377218
8.49246231155779,0.91369152241703
8.5427135678392,0.707438413654383
8.5929648241206,0.758741709509804
8.64321608040201,0.694168746710893
8.69346733668342,1.30638127519617
8.74371859296483,0.407215577651848
8.79396984924623,0.260998661720505
8.84422110552764,0.559826160162495
8.89447236180905,0.59894121537134
8.94472361809045,0.592784420212966
8.99497487437186,0.279182206814661
9.04522613065327,0.0515063924628156
9.09547738693467,0.702336815246696
9.14572864321608,0.170546748895456
9.19597989949749,-0.0328467870020699
9.2462311557789,0.106715797467078
9.2964824120603,0.0687911178801349
9.34673366834171,0.410941176652349
9.39698492462312,0.0532106458085825
9.44723618090452,0.203759803254201
9.49748743718593,-0.222433033357418
9.54773869346734,-0.0583175264164187
9.59798994974874,-0.269752931764788
9.64824120603015,-0.19323302135986
9.69849246231156,-0.538918524216322
9.74874371859297,-0.711568974904949
9.79899497487437,0.233620172881831
9.84924623115578,-0.231623650102037
9.89949748743719,-0.832470414788449
9.94974874371859,-0.684537497250452
10,-0.899665136268563
